"","Year","mu","se","rse","Reps","EDSUs","perc_er","perc","Year_labs"
"740",8,54105.9067552141,5622.71281886647,10.3850133501618,100,63,0.374346919177655,0.520661157024793,2015
"741",8,53910.0503473679,5621.4274585375,10.414032818293,100,62,0.734978940927543,0.512396694214876,2015
"742",8,54167.0623497066,5703.32349653827,10.5245918071691,100,61,0.261740617828358,0.504132231404959,2015
"743",8,53730.1792608352,5667.65920249737,10.5429452879446,100,60,1.06617705848712,0.495867768595041,2015
"744",8,54644.1894178386,5886.49065787424,10.769438364122,100,59,0.616797394301267,0.487603305785124,2015
"745",8,54425.0895475007,5811.5223264987,10.6841703353851,100,58,0.213366993049589,0.479338842975207,2015
"746",8,54988.8869229361,5962.94467037598,10.8480000760986,100,57,1.25149175800599,0.471074380165289,2015
"747",8,54366.6382133532,5918.00907595829,10.8697675483745,100,56,0.105740068613537,0.462809917355372,2015
"748",8,53891.7303267004,5999.41909526045,11.1093022214661,100,55,0.768711746325576,0.454545454545455,2015
"749",8,54369.1816975924,6055.83273053478,11.1142545067498,100,54,0.110423407155051,0.446280991735537,2015
"750",8,54533.4636394479,6162.79233767961,11.2733197650202,100,53,0.412917103837515,0.43801652892562,2015
"751",8,53645.108150636,6153.04799575422,11.4522146931384,100,52,1.22281919647494,0.429752066115702,2015
"752",8,53487.9245240055,6184.43098471647,11.5533410551591,100,51,1.51224270669389,0.421487603305785,2015
"753",8,54240.7848257094,6297.05687524857,11.6013742270597,100,50,0.125994813738116,0.413223140495868,2015
"754",8,55141.7673756218,6309.24749105326,11.4356139100375,100,49,1.53299179849162,0.40495867768595,2015
"755",8,54757.1668252992,6514.1998684609,11.8828306008731,100,48,0.824823627972106,0.396694214876033,2015
"756",8,55542.0740837979,6646.76685019523,11.9740450198073,100,47,2.27007984721615,0.388429752066116,2015
"757",8,53794.301512692,6501.22821679336,12.0442220237902,100,46,0.948108226425088,0.380165289256198,2015
"758",8,55500.4945872771,6751.38614527564,12.1588633632488,100,45,2.19351917678153,0.371900826446281,2015
"759",8,54737.394260458,6780.73491094816,12.3770838282069,100,44,0.788416240987532,0.363636363636364,2015
"760",8,53394.7879983595,6582.75850521408,12.3190309864027,100,43,1.68373576077274,0.355371900826446,2015
"761",8,53869.2699619117,6722.38158231054,12.4607919470571,100,42,0.810068201557553,0.347107438016529,2015
"762",8,54971.957509172,7102.79530941984,12.8872871502823,100,41,1.220319488587,0.338842975206612,2015
"763",8,53382.5131586472,6862.32208087877,12.830945146899,100,40,1.70633752453822,0.330578512396694,2015
"764",8,54653.0316350779,7062.89153890417,12.9032453422532,100,39,0.633078641950135,0.322314049586777,2015
"765",8,54670.0689403345,7324.44385784231,13.3565815212839,100,38,0.664449572865274,0.31404958677686,2015
"766",8,53646.1675901468,7117.99212701712,13.2295450556513,100,37,1.22086844175163,0.305785123966942,2015
"767",8,54195.3127630556,7299.35631107445,13.432060880393,100,36,0.209722898350339,0.297520661157025,2015
"768",8,54196.4071007909,7538.77105460963,13.8714753005307,100,35,0.207707885237929,0.289256198347107,2015
"769",8,54622.3919740756,7513.70812166682,13.7218786467925,100,34,0.576661581030241,0.28099173553719,2015
"770",8,54263.1302698906,7493.0255549209,13.8008596962312,100,33,0.0848499627700796,0.272727272727273,2015
"771",8,54673.8394103978,7971.19523417765,14.5751469075054,100,32,0.671392170541003,0.264462809917355,2015
"772",8,53523.9457228003,7909.83051903426,14.74098046479,100,31,1.44591657577948,0.256198347107438,2015
"773",8,54647.649276045,8019.94943860723,14.6480989438833,100,30,0.623168059798745,0.247933884297521,2015
"774",8,54499.7915099272,8167.50005468334,14.9559591325711,100,29,0.350916333583413,0.239669421487603,2015
"775",8,53661.7033584354,8395.80058166175,15.5922477576315,100,28,1.19226230325982,0.231404958677686,2015
"776",8,53506.4222224122,8245.31960155904,15.3343286198928,100,27,1.47818274180688,0.223140495867769,2015
"777",8,54374.1638203204,8624.18779765035,15.8532552018286,100,26,0.119597030891715,0.214876033057851,2015
"778",8,54120.8550174576,8503.82597904234,15.7233261766736,100,25,0.346822560420172,0.206611570247934,2015
"779",8,53350.94094953,8757.22776866225,16.3661075030627,100,24,1.76447169400591,0.198347107438017,2015
"780",8,55073.2974653174,9317.73660087831,16.865223080998,100,23,1.40691758701362,0.190082644628099,2015
"781",8,54406.5408514959,9414.54604009484,17.2338271689894,100,22,0.179213125863995,0.181818181818182,2015
"782",8,53627.2156574771,9545.93660106712,17.7022877056918,100,21,1.25576479193934,0.173553719008264,2015
"783",8,54851.889081032,9636.59243353009,17.488043961845,100,20,0.999236499959746,0.165289256198347,2015
"784",8,54864.4090594116,10287.7198600585,18.727213230944,100,19,1.02228963957842,0.15702479338843,2015
"785",8,53646.7585506361,10124.0077247821,18.8258849195258,100,18,1.2197803013206,0.148760330578512,2015
"786",8,54898.7865262671,10421.6901249801,18.9394257468136,100,17,1.08558915329393,0.140495867768595,2015
"787",8,54130.142823855,11099.7350201351,20.2824055976848,100,16,0.329720845773464,0.132231404958678,2015
"788",8,53879.541280166,11272.5939548216,20.9392619235092,100,15,0.79115553840382,0.12396694214876,2015
"789",8,53634.2472714421,11504.1325478912,21.4070651970467,100,14,1.24281742305695,0.115702479338843,2015
"790",8,55240.6400948292,11871.1463318241,21.4947316756883,100,13,1.71504695316222,0.107438016528926,2015
"791",8,53803.6027179608,12035.7891323975,22.1777592458438,100,12,0.930981840325633,0.0991735537190083,2015
"792",8,57657.6181107373,13276.8702412443,22.8831085548689,100,11,6.1654485406677,0.0909090909090909,2015
"793",8,56645.118068027,13748.8012915425,24.2324366755541,100,10,4.30112384769598,0.0826446280991736,2015
"794",8,54526.97218534,13769.7311135031,25.1433945943767,100,9,0.40096433576226,0.0743801652892562,2015
"795",8,53588.3425374775,14676.3884052334,27.4364982385279,100,8,1.32734218892807,0.0661157024793388,2015
"796",8,54494.54511502,15635.9303455551,28.6882897335805,100,7,0.341256103299898,0.0578512396694215,2015
"797",8,54472.020527025,15951.6764814334,29.3201954570361,100,6,0.299781393347602,0.0495867768595041,2015
"798",8,50760.930723982,18736.6447144227,35.9055822770412,100,5,6.5334789185519,0.0413223140495868,2015
"799",8,54464.740144795,18938.0525572401,34.098851736596,100,4,0.286375965403792,0.0330578512396694,2015
"800",8,53805.0014133033,22760.7792027972,39.502894265118,100,3,0.928406411036779,0.0247933884297521,2015
"801",8,52454.23961517,22028.74661143,40.4832280266828,100,2,3.41557526867154,0.0165289256198347,2015
"802",8,53585.29653677,NA,NA,100,1,1.33295081519401,0.00826446280991736,2015
"803",9,10907.2710836429,1166.29467970001,10.692818311347,100,84,0,1,2016
"804",9,10878.8719193542,1169.03815296848,10.7453929179879,100,83,0.26036910672579,0.988095238095238,2016
"805",9,10906.8599333368,1182.31115439375,10.8397234765445,100,82,0.00376950662430208,0.976190476190476,2016
"806",9,10874.9781213849,1180.38666148227,10.8503653229993,100,81,0.296068210006697,0.964285714285714,2016
"807",9,10930.5044414626,1193.21667787894,10.9134013014147,100,80,0.213007980104288,0.952380952380952,2016
"808",9,10911.3380669933,1204.91357138247,11.0408367533712,100,79,0.0372869008136383,0.94047619047619,2016
"809",9,10965.6998875435,1215.85986056904,11.0869977974132,100,78,0.535686730920507,0.928571428571429,2016
"810",9,10869.6731030056,1221.5638933092,11.2369242819698,100,77,0.344705658720232,0.916666666666667,2016
"811",9,10947.9341652475,1229.93490155614,11.2305520093839,100,76,0.372807105396164,0.904761904761905,2016
"812",9,10867.1620149537,1225.31045876737,11.2679989841299,100,75,0.367727806355465,0.892857142857143,2016
"813",9,10869.9988847508,1239.10094204346,11.3960717647169,100,74,0.341718827800502,0.880952380952381,2016
"814",9,10914.7138686519,1248.13821888513,11.4307989470302,100,73,0.068236912349426,0.869047619047619,2016
"815",9,10945.8632461211,1258.80227545935,11.4950282560256,100,72,0.353820512778197,0.857142857142857,2016
"816",9,10903.796241802,1266.36453107015,11.6023761856418,100,71,0.0318580313465979,0.845238095238095,2016
"817",9,10996.6497273734,1291.09960645929,11.7376424955196,100,70,0.819440931147377,0.833333333333333,2016
"818",9,10946.8328494148,1292.29901011827,11.798110961069,100,69,0.362710025895055,0.821428571428571,2016
"819",9,10922.5244709276,1293.5541118764,11.8339194081588,100,68,0.13984604552154,0.80952380952381,2016
"820",9,10899.3272786033,1295.0259745149,11.8701338269927,100,67,0.0728303622295378,0.797619047619048,2016
"821",9,10883.3725567227,1304.98825221323,11.9822693520308,100,66,0.219106380843241,0.785714285714286,2016
"822",9,10991.5113880097,1321.90479862315,12.0120986388567,100,65,0.772331628331545,0.773809523809524,2016
"823",9,10882.7883486253,1317.59021605825,12.08972874706,100,64,0.224462515232258,0.761904761904762,2016
"824",9,11012.947021869,1363.58656315523,12.3789115345084,100,63,0.968857722667838,0.75,2016
"825",9,10912.4055868734,1345.578997097,12.3181877166774,100,62,0.0470741323943889,0.738095238095238,2016
"826",9,10849.105797032,1347.69504070233,12.4038437000943,100,61,0.533270752737764,0.726190476190476,2016
"827",9,11053.1961465457,1391.48200417868,12.5875862671303,100,60,1.33786958977893,0.714285714285714,2016
"828",9,10926.584531902,1398.92245839078,12.7857110509221,100,59,0.177069480634247,0.702380952380952,2016
"829",9,10803.9425181002,1370.49527703817,12.6598981624955,100,58,0.947336549631038,0.69047619047619,2016
"830",9,10898.1241795023,1404.37818631342,12.8656238461025,100,57,0.0838606106920128,0.678571428571429,2016
"831",9,11025.2007112966,1438.6249662644,13.0337681700176,100,56,1.0812019500515,0.666666666666667,2016
"832",9,11097.1250996216,1464.85228330485,13.1847121640954,100,55,1.74061884519854,0.654761904761905,2016
"833",9,11023.4662456746,1460.49412055452,13.2293895868175,100,54,1.06530002913401,0.642857142857143,2016
"834",9,10891.5030712855,1447.96545356525,13.2652059361335,100,53,0.144564229095149,0.630952380952381,2016
"835",9,10933.7947323567,1486.14190708238,13.5710037410228,100,52,0.243174012183945,0.619047619047619,2016
"836",9,10815.5762849176,1498.43389302281,13.8380023688995,100,51,0.840675894291488,0.607142857142857,2016
"837",9,10883.406848202,1511.43597024438,13.8573431507105,100,50,0.218791989837372,0.595238095238095,2016
"838",9,10941.9193273255,1516.73158431893,13.8482551506515,100,49,0.317661891933833,0.583333333333333,2016
"839",9,10840.2423894542,1533.36221909308,14.1188645635155,100,48,0.614532211354053,0.571428571428571,2016
"840",9,11018.7578089015,1574.02609519393,14.2402128098273,100,47,1.02213215756436,0.55952380952381,2016
"841",9,10757.2734933857,1543.14157462032,14.3210676336437,100,46,1.37520731910799,0.547619047619048,2016
"842",9,10863.7061674542,1551.92472492407,14.2456318838233,100,45,0.399411693855929,0.535714285714286,2016
"843",9,10936.5174848055,1623.75991152592,14.8094620021138,100,44,0.268136740512993,0.523809523809524,2016
"844",9,10977.125465066,1604.19649559595,14.5847638396831,100,43,0.640438665982606,0.511904761904762,2016
"845",9,10932.3458551269,1644.95066392519,14.9906251091941,100,42,0.22989042164406,0.5,2016
"846",9,11065.0185476739,1683.09739981054,15.1728187399703,100,41,1.44625968146709,0.488095238095238,2016
"847",9,10674.3290934172,1610.13311868461,15.0183460236828,100,40,2.13565784181289,0.476190476190476,2016
"848",9,11137.4061008403,1719.01109241424,15.3615214128983,100,39,2.10992296269708,0.464285714285714,2016
"849",9,10730.2807205621,1684.02089684219,15.6034310091822,100,38,1.6226823531156,0.452380952380952,2016
"850",9,10803.381396163,1716.26552780063,15.8130149671977,100,37,0.952481025576447,0.44047619047619,2016
"851",9,10887.3627212694,1753.39176338064,16.0743952821329,100,36,0.182523769884741,0.428571428571429,2016
"852",9,11128.3356920646,1837.37460785156,16.4567871211432,100,35,2.02676367650964,0.416666666666667,2016
"853",9,10867.2416219347,1810.87310319229,16.6190802527789,100,34,0.36699795394453,0.404761904761905,2016
"854",9,11013.5252026467,1818.02588533247,16.4101269433485,100,33,0.974158597407125,0.392857142857143,2016
"855",9,10728.6241574434,1804.27384241714,16.6866618211303,100,32,1.63787004860757,0.380952380952381,2016
"856",9,10999.0158655519,1888.14454661822,17.0845587355448,100,31,0.841134149921909,0.369047619047619,2016
"857",9,10941.5616561583,1931.87650087094,17.5096145034768,100,30,0.314382692540759,0.357142857142857,2016
"858",9,11005.3258827338,1930.28927833341,17.4671715612837,100,29,0.898985624717668,0.345238095238095,2016
"859",9,10988.2481883596,2019.43166359684,18.2059528902175,100,28,0.742413974089475,0.333333333333333,2016
"860",9,10875.3324690859,2021.41306328756,18.4894204427669,100,27,0.2928194808033,0.321428571428571,2016
"861",9,10851.5157246219,2014.81672950086,18.4310030452743,100,26,0.511176064052806,0.30952380952381,2016
"862",9,10790.8050376504,2067.85301094031,18.9129269836078,100,25,1.06778354640068,0.297619047619048,2016
"863",9,11060.3685986808,2155.62043219678,19.3566319744332,100,24,1.40362803733346,0.285714285714286,2016
"864",9,10910.3800349435,2136.50162952227,19.3757024702844,100,23,0.0285034751293864,0.273809523809524,2016
"865",9,10911.5545569432,2223.55768489443,20.2311234631213,100,22,0.0392717231237379,0.261904761904762,2016
"866",9,10455.7765696695,2072.22064620886,19.5200669904281,100,21,4.13939023346013,0.25,2016
"867",9,10940.2997847745,2253.77664413238,20.3928593777624,100,20,0.302813608265177,0.238095238095238,2016
"868",9,11042.2766089042,2390.29758018019,21.3425625595176,100,19,1.23775712757167,0.226190476190476,2016
"869",9,11357.5297839717,2599.1956670739,22.7079673860277,100,18,4.12806005164794,0.214285714285714,2016
"870",9,11206.1876617641,2572.90253072694,22.5831602490597,100,17,2.74052579998247,0.202380952380952,2016
"871",9,10635.869913555,2443.40085891499,22.6297313036951,100,16,2.48825914389225,0.19047619047619,2016
"872",9,10671.005239516,2541.76982030212,23.4016164798554,100,15,2.16613158612309,0.178571428571429,2016
"873",9,11018.6991247807,2787.15049685338,24.8887684965066,100,14,1.02159413003827,0.166666666666667,2016
"874",9,11198.0958960746,2906.66034120851,25.6057712089362,100,13,2.66633890550217,0.154761904761905,2016
"875",9,11277.4215004175,3043.2852400016,26.3922408448634,100,12,3.39361160033641,0.142857142857143,2016
"876",9,10720.2319393409,2775.47176458965,25.0623951961067,100,11,1.7148115497234,0.130952380952381,2016
"877",9,10606.559465953,3138.5866308494,28.4486174524564,100,10,2.75698307471996,0.119047619047619,2016
"878",9,11380.0135432978,3594.25634062514,30.7460541241289,100,9,4.33419556578062,0.107142857142857,2016
"879",9,10493.8742198425,3208.61303970523,29.4636236596949,100,8,3.79010350646102,0.0952380952380952,2016
"880",9,10915.8137465629,3670.96884863603,32.2492324831292,100,7,0.0783208087017315,0.0833333333333333,2016
"881",9,10979.3613181567,3673.08177517581,31.9314396092042,100,6,0.660937405525015,0.0714285714285714,2016
"882",9,11134.761289148,4282.1593918739,35.8457150229989,100,5,2.08567481050599,0.0595238095238095,2016
"883",9,11235.6622059225,4659.00205374478,38.8260433045927,100,4,3.01075420021526,0.0476190476190476,2016
"884",9,11098.27199842,4898.4113816155,39.7528424271712,100,3,1.75113383826663,0.0357142857142857,2016
"885",9,10254.76207849,5109.70601708,44.165212967512,100,2,5.9823305036527,0.0238095238095238,2016
"886",9,11092.24299592,NA,NA,100,1,1.69585876117571,0.0119047619047619,2016
"887",10,4725.76190209586,316.905265739079,6.70590842925313,100,145,0,1,2017
"888",10,4731.13091512857,318.394774575188,6.72985731605832,100,144,0.113611585685825,0.993103448275862,2017
"889",10,4717.59163192382,318.686362288976,6.75549957951307,100,143,0.172887892816178,0.986206896551724,2017
"890",10,4731.21926411515,320.072760070348,6.76534476298361,100,142,0.115481104049394,0.979310344827586,2017
"891",10,4719.02053012425,320.72227624302,6.79669453115459,100,141,0.142651536646895,0.972413793103448,2017
"892",10,4721.19068609845,322.378874024692,6.82876649886875,100,140,0.0967297145331112,0.96551724137931,2017
"893",10,4722.66720206353,323.320071084858,6.84672263932527,100,139,0.0654857374629256,0.958620689655172,2017
"894",10,4728.45909173822,325.178654660116,6.87776204623133,100,138,0.0570741755137241,0.951724137931034,2017
"895",10,4724.90078259373,326.068983872159,6.90187899783141,100,137,0.0182218131165319,0.944827586206897,2017
"896",10,4727.97818045427,326.399236617061,6.90455898989053,100,136,0.0468977998537547,0.937931034482759,2017
"897",10,4746.3281928241,329.42444111628,6.94161310085585,100,135,0.435195237388363,0.931034482758621,2017
"898",10,4715.83041140782,329.050518068824,6.97887782395927,100,134,0.2101563915786,0.924137931034483,2017
"899",10,4720.92353708738,330.689585917794,7.00604608368401,100,133,0.102382750310385,0.917241379310345,2017
"900",10,4711.56552644099,331.132819452511,7.02960978904995,100,132,0.300403954938426,0.910344827586207,2017
"901",10,4733.61959186515,333.619479373207,7.04952183072638,100,131,0.166273501121717,0.903448275862069,2017
"902",10,4724.4698867522,334.635952109523,7.08436742829697,100,130,0.0273398315536941,0.896551724137931,2017
"903",10,4734.97044738089,335.586770385817,7.08920164537496,100,129,0.19485842655225,0.889655172413793,2017
"904",10,4736.76372201094,336.890827217448,7.11387866681779,100,128,0.232805209889989,0.882758620689655,2017
"905",10,4714.36125302465,338.453860464476,7.18048109506506,100,127,0.241244677734441,0.875862068965517,2017
"906",10,4715.13505647767,339.802070811753,7.20908550613621,100,126,0.22487052539575,0.868965517241379,2017
"907",10,4722.63660319796,340.794756968995,7.21835849134507,100,125,0.0661332280942074,0.862068965517241,2017
"908",10,4708.84887568442,341.636322317442,7.25734130411412,100,124,0.357889939481335,0.855172413793103,2017
"909",10,4721.93371650986,344.069980255839,7.28882836126937,100,123,0.0810067384965519,0.848275862068966,2017
"910",10,4714.42614129507,345.333866909881,7.32800568990549,100,122,0.239871602413165,0.841379310344828,2017
"911",10,4728.29175056985,346.624435591003,7.33445900536231,100,121,0.0535331344744152,0.83448275862069,2017
"912",10,4720.45485656564,346.808661308707,7.34957347589918,100,120,0.112300315592852,0.827586206896552,2017
"913",10,4735.62928061132,350.250596291983,7.39915279729757,100,119,0.208799738960224,0.820689655172414,2017
"914",10,4721.24194793965,351.576275912995,7.44929965911571,100,118,0.0956449827530475,0.813793103448276,2017
"915",10,4720.54542627259,352.820801581276,7.47688744168126,100,117,0.110383805433756,0.806896551724138,2017
"916",10,4722.40983179075,353.239503541151,7.48286520900209,100,116,0.0709318491823531,0.8,2017
"917",10,4714.39344605209,354.882709185911,7.53166806834582,100,115,0.240563453667295,0.793103448275862,2017
"918",10,4721.92290183709,357.471186579826,7.5741228742806,100,114,0.081235583558946,0.786206896551724,2017
"919",10,4734.3828794687,360.491477985006,7.61809945664881,100,113,0.18242513168117,0.779310344827586,2017
"920",10,4713.01658648665,359.248841833773,7.62694834446842,100,112,0.269698640626756,0.772413793103448,2017
"921",10,4740.45743006927,363.590067129801,7.67446231291068,100,111,0.310966321999654,0.76551724137931,2017
"922",10,4740.64017130568,364.657527161728,7.69750012981429,100,110,0.314833237857831,0.758620689655172,2017
"923",10,4721.87718989649,365.319991930389,7.74271388661086,100,109,0.0822028760622275,0.751724137931034,2017
"924",10,4728.01563756731,365.209631550537,7.72884408712261,100,108,0.047690415178229,0.744827586206897,2017
"925",10,4741.05760525752,369.556492359808,7.79996722305733,100,107,0.323666394510438,0.737931034482759,2017
"926",10,4726.73173470748,370.116418474556,7.83684994259008,100,106,0.0205222487233091,0.731034482758621,2017
"927",10,4743.83776961596,373.278325433944,7.87374701680458,100,105,0.382496365550788,0.724137931034483,2017
"928",10,4724.81562808419,373.762001993885,7.91597392988235,100,104,0.0200237344003717,0.717241379310345,2017
"929",10,4755.35795009681,377.248313168004,7.93732788891325,100,103,0.626270400711865,0.710344827586207,2017
"930",10,4714.4542860242,377.113230659903,8.00430357722085,100,102,0.23927604280382,0.703448275862069,2017
"931",10,4745.49472593031,380.507309353846,8.02469354992074,100,101,0.41755857030575,0.696551724137931,2017
"932",10,4726.71010459225,379.597106066444,8.03509115769568,100,100,0.0200645423115291,0.689655172413793,2017
"933",10,4743.38770993876,383.45416577982,8.08949896019791,100,99,0.372972828679297,0.682758620689655,2017
"934",10,4696.90591218098,384.254474578824,8.18836193153139,100,98,0.610610320889943,0.675862068965517,2017
"935",10,4754.84061653349,388.189791860596,8.17470248658428,100,97,0.615323307438243,0.668965517241379,2017
"936",10,4750.59617661873,390.099441696472,8.21696641284211,100,96,0.525508373831815,0.662068965517241,2017
"937",10,4740.55490093334,392.227590642134,8.28168060826936,100,95,0.313028864846422,0.655172413793103,2017
"938",10,4723.80061105199,391.781034560061,8.3029198642299,100,94,0.0415021129820973,0.648275862068965,2017
"939",10,4712.02180375074,393.392105897805,8.35716969072574,100,93,0.29074884917554,0.641379310344828,2017
"940",10,4707.0094910341,395.116258573565,8.40361518272932,100,92,0.396812438930695,0.63448275862069,2017
"941",10,4754.86728652294,401.080687778615,8.44367412108758,100,91,0.615887660657948,0.627586206896552,2017
"942",10,4743.0583637879,402.309923839451,8.4960770334328,100,90,0.366003663544013,0.620689655172414,2017
"943",10,4711.09565408396,403.613262186502,8.57609688871936,100,89,0.310346740181773,0.613793103448276,2017
"944",10,4756.91620610427,409.372944732216,8.61585333575104,100,88,0.659244046861393,0.606896551724138,2017
"945",10,4728.99956900782,407.440516602445,8.62910518140432,100,87,0.0685110037075306,0.6,2017
"946",10,4701.46026728242,409.752093800194,8.72700077103701,100,86,0.514237393184486,0.593103448275862,2017
"947",10,4690.38492567214,412.047014346284,8.79871987079357,100,85,0.748598366922185,0.586206896551724,2017
"948",10,4749.75081577215,417.091532345226,8.79354371674595,100,84,0.507620023464451,0.579310344827586,2017
"949",10,4665.35205229605,415.748285877271,8.92259025642171,100,83,1.2783092134418,0.572413793103448,2017
"950",10,4663.77740502312,419.334511655979,8.99928603388802,100,82,1.3116297087513,0.56551724137931,2017
"951",10,4742.03972696947,425.576368444339,8.98419073464265,100,81,0.344448688081143,0.558620689655172,2017
"952",10,4727.83562640486,424.736669036658,8.99406720593175,100,80,0.0438812693479329,0.551724137931034,2017
"953",10,4689.90879055603,425.184286734636,9.07899826158199,100,79,0.758673675961873,0.544827586206897,2017
"954",10,4758.05348002263,431.212900712652,9.0739249980871,100,78,0.68330945561275,0.537931034482759,2017
"955",10,4691.87318571243,429.77139779619,9.18053365198238,100,77,0.717105878068123,0.531034482758621,2017
"956",10,4755.94900066846,436.962821559316,9.20399486808704,100,76,0.638777390778219,0.524137931034483,2017
"957",10,4726.38135306889,441.588135351745,9.3575540890219,100,75,0.013107959856304,0.517241379310345,2017
"958",10,4787.22029459811,443.707973750059,9.28359569320951,100,74,1.30049701562386,0.510344827586207,2017
"959",10,4688.63678287378,445.21909070959,9.51659925049347,100,73,0.785590133214621,0.503448275862069,2017
"960",10,4744.39506168826,448.902651799783,9.48044526026401,100,72,0.394289005210743,0.496551724137931,2017
"961",10,4739.80110810513,452.70164618836,9.5709114905484,100,71,0.297078149515703,0.489655172413793,2017
"962",10,4772.39512095797,460.735470366156,9.672096992809,100,70,0.986787312357575,0.482758620689655,2017
"963",10,4753.64361491435,462.045130472556,9.74334552558173,100,69,0.589994024161904,0.475862068965517,2017
"964",10,4698.57650487437,462.953263061838,9.88061182502919,100,68,0.575259562049399,0.468965517241379,2017
"965",10,4685.34409507275,465.560481472168,9.96131976232519,100,67,0.855265412444718,0.462068965517241,2017
"966",10,4687.270645468,469.491835513745,10.0385068270985,100,66,0.814498432745648,0.455172413793103,2017
"967",10,4754.70754577518,475.063041093032,10.0129154833,100,65,0.612507449147728,0.448275862068966,2017
"968",10,4662.85206584064,472.54414860533,10.1596808337314,100,64,1.33121044941602,0.441379310344828,2017
"969",10,4715.89303087246,479.867757241723,10.2057890229874,100,63,0.208831325569423,0.43448275862069,2017
"970",10,4709.52500927839,483.010818605811,10.2847811809919,100,62,0.343582540844337,0.427586206896552,2017
"971",10,4718.49419216538,486.206466444234,10.33839192915,100,61,0.153789168414546,0.420689655172414,2017
"972",10,4699.21874852397,484.382300705757,10.3356084372299,100,60,0.561669295275404,0.413793103448276,2017
"973",10,4666.20025235573,490.685566825346,10.5454771751004,100,59,1.26036078359593,0.406896551724138,2017
"974",10,4731.65965577272,503.385296104395,10.6638634290209,100,58,0.124800059737391,0.4,2017
"975",10,4718.31373624488,505.025825909121,10.736261731964,100,57,0.157607725596197,0.393103448275862,2017
"976",10,4670.41827223611,506.085629690598,10.8880251432889,100,56,1.17110491400783,0.386206896551724,2017
"977",10,4690.60307236991,508.439808194728,10.884176650219,100,55,0.743982249938583,0.379310344827586,2017
"978",10,4745.95661429041,521.000479966411,11.0081809651687,100,54,0.427332409311388,0.372413793103448,2017
"979",10,4726.21480031134,523.044506986834,11.1069103433762,100,53,0.00958360207011456,0.36551724137931,2017
"980",10,4656.15513747967,517.04048761537,11.138734873136,100,52,1.47292153219397,0.358620689655172,2017
"981",10,4719.02102283267,532.139992392048,11.3150802345633,100,51,0.142641110636687,0.351724137931034,2017
"982",10,4681.8259253795,538.569335335577,11.5400878662853,100,50,0.929712025840234,0.344827586206897,2017
"983",10,4673.78789282324,533.116585225903,11.4384667193322,100,49,1.09980169016908,0.337931034482759,2017
"984",10,4752.73978521019,552.441752597168,11.6658614250216,100,48,0.570868437158486,0.331034482758621,2017
"985",10,4783.93637810428,552.530631881605,11.5956426138442,100,47,1.23100734259622,0.324137931034483,2017
"986",10,4726.50032638574,559.099975467346,11.8874747461651,100,46,0.0156255076996053,0.317241379310345,2017
"987",10,4728.68710410302,566.112455621859,12.024054600345,100,45,0.0618990560202258,0.310344827586207,2017
"988",10,4674.27089457873,573.014582100286,12.3098488894479,100,44,1.08958107885839,0.303448275862069,2017
"989",10,4689.01654720526,581.771613222057,12.4852189005453,100,43,0.777554088671068,0.296551724137931,2017
"990",10,4662.03908695679,586.043671091881,12.6264667124074,100,42,1.34841357773051,0.289655172413793,2017
"991",10,4803.894214727,603.722005460591,12.6242267006321,100,41,1.65332732054246,0.282758620689655,2017
"992",10,4670.3808475572,587.756182736763,12.6318746579888,100,40,1.17189684300644,0.275862068965517,2017
"993",10,4750.1334967222,609.347222865833,12.893688356004,100,39,0.515717785433373,0.268965517241379,2017
"994",10,4701.23492260566,623.576062692076,13.3525536394691,100,38,0.51900582378741,0.262068965517241,2017
"995",10,4760.10970358054,626.751289927005,13.2471963687035,100,37,0.726820398409102,0.255172413793103,2017
"996",10,4643.70001733267,612.76269117773,13.2910241150951,100,36,1.73647946010146,0.248275862068966,2017
"997",10,4665.93689021454,629.339852776163,13.5436591085944,100,35,1.26593368690004,0.241379310344828,2017
"998",10,4758.86496476003,659.346574840912,13.9072685239518,100,34,0.700480966878306,0.23448275862069,2017
"999",10,4750.6305348227,661.838572507203,14.0126174399123,100,33,0.526235414353101,0.227586206896552,2017
"1000",10,4825.19161206934,678.136088449807,14.1596818948824,100,32,2.10399321915447,0.220689655172414,2017
"1001",10,4638.27089544384,676.399321411942,14.6866115190347,100,31,1.85136298579117,0.213793103448276,2017
"1002",10,4722.98812985823,699.740806754368,14.8972217344644,100,30,0.0586947098709846,0.206896551724138,2017
"1003",10,4734.83792851831,693.742044846063,14.7531217130846,100,29,0.192054246711477,0.2,2017
"1004",10,4587.84552830093,721.111859206135,15.8243780152117,100,28,2.91839446531928,0.193103448275862,2017
"1005",10,4809.44074993667,733.001268142377,15.3614248909178,100,27,1.77069538360987,0.186206896551724,2017
"1006",10,4744.97961416154,749.035383900469,15.9212814020727,100,26,0.406658491557816,0.179310344827586,2017
"1007",10,4692.23183174464,749.568427712757,16.0979449509359,100,25,0.709516709598755,0.172413793103448,2017
"1008",10,4674.26672389117,760.671574482872,16.4276645971131,100,24,1.08966933314727,0.16551724137931,2017
"1009",10,4587.02059019478,773.10622113359,16.9620709676153,100,23,2.93585065806103,0.158620689655172,2017
"1010",10,4858.80440101086,815.423964762919,17.0754978598647,100,22,2.81526030450238,0.151724137931034,2017
"1011",10,4824.27879045233,817.604014198591,17.2020837568252,100,21,2.08467735779873,0.144827586206897,2017
